id,revenue
5524,295896088.4680738
5525,111827756.84068866
5526,2223425.39249687
5527,231071.87474177536
5528,43336529.25961318
5529,79924.6892591553
5530,464563334.4441766
5531,394751.8555593866
5532,5665724.033197523
5533,33394347.777955685
5534,167740287.85301927
5535,485775.0592925064
5536,677086.9721016706
5537,6030612.304426569
5538,11407275.117869733
5539,122332108.98356876
5540,12923911.381647741
5541,96059353.51197438
5542,135296.59728114665
5543,1939908.9125284746
5544,87545107.7893877
5545,6709.1510691842495
5546,8451776.706738073
5547,10294966.4261944
5548,4238795.998487667
5549,17230875.603750244
5550,22113232.982828528
5551,18467510.468004238
5552,53639122.327975
5553,16956839.918772087
5554,671660.4114445571
5555,35010677.822956175
5556,3872687.606280694
5557,763890.2578340478
5558,651775843.447335
5559,4771479.612769187
5560,131214.615140349
5561,20951355.951476965
5562,188128761.107822
5563,212659.11248685163
5564,1927619.0175152377
5565,8444315.595020708
5566,2378031.3244641526
5567,444288.69188638835
5568,17276089.99397653
5569,46052117.0607188
5570,35215004.237306446
5571,108671485.89441903
5572,335191.21541681426
5573,117406392.97865672
5574,7635430.519279461
5575,144086602.7168315
5576,44604243.02645548
5577,35783806.4911998
5578,21128201.76961048
5579,3809375.7504389393
5580,332424.071705248
5581,18634803.696128994
5582,19202827.0680064
5583,45319011.966706075
5584,14953792.412754007
5585,7533362.308632976
5586,118905.98245887716
5587,9450139.71778421
5588,195907291.55653095
5589,114069019.68297507
5590,464516.3723456544
5591,4259971.436101544
5592,3106100.0624935683
5593,5846188.7896544775
5594,1514254.2419388162
5595,41211069.667976975
5596,206694418.190488
5597,5554719.26630033
5598,6002749.490441262
5599,13114160.452266248
5600,11945351.760824125
5601,12118798.750487762
5602,40537686.01368186
5603,425243.10060023365
5604,3531527.184352364
5605,233706045.72214165
5606,71414529.81007124
5607,48317997.7455185
5608,125391029.72494748
5609,28258888.428863354
5610,37308432.285315625
5611,19788031.05904672
5612,270695767.2889866
5613,8096873.606373817
5614,9193642.169311695
5615,60262084.84509897
5616,13404194.560000852
5617,229486736.27343312
5618,23224047.20570852
5619,36606438.96779939
5620,6915683.568546296
5621,17957717.52269228
5622,3973510.4218809935
5623,11385195.960116515
5624,232706422.43747935
5625,4198111.764937421
5626,5688785.924363679
5627,134100141.84910725
5628,70764580.04952465
5629,99903395.17302823
5630,9566807.537962865
5631,20304074.57332845
5632,29056907.579193052
5633,7794213.352085638
5634,1773578.9511124755
5635,104142661.62122504
5636,1345892.750451276
5637,5647115.8318474535
5638,72319300.64643215
5639,3347438.3247375838
5640,1670418.0026760986
5641,33485444.687709883
5642,3213682.2552013015
5643,156739.55177380313
5644,1137898425.9483662
5645,950388971.2200832
5646,1897988.610429756
5647,7514773.405215626
5648,50835842.66809835
5649,219712.16702904136
5650,135914800.26224542
5651,22920876.331656583
5652,143159.66184957267
5653,83496769.15775655
5654,54122465.741015874
5655,33718022.134405956
5656,803747418.5749571
5657,202146.55215927685
5658,10966113.51060622
5659,16238213.115010876
5660,228797514.5014905
5661,57769453.01907035
5662,494875971.98750895
5663,1357847.9615349558
5664,663643.3495253457
5665,54638155.908036694
5666,5148336.138327588
5667,17261132.634141915
5668,577580.3600341071
5669,2015699.9827545127
5670,232121340.84501284
5671,34993451.19611802
5672,4891478.225816617
5673,33613207.077764444
5674,8568717.03433754
5675,439457.46837987815
5676,438331.3158933853
5677,101545398.02796586
5678,101442694.10638927
5679,616989.5840532824
5680,41299997.76372448
5681,499679107.26752853
5682,4779558.154065326
5683,788763791.461836
5684,44219431.80453733
5685,2902042.913335572
5686,7068465.593455838
5687,11777100.056545764
5688,9522830.994974451
5689,29700663.511331137
5690,6292302.177015852
5691,34740381.47318348
5692,1029107249.3627623
5693,12924995.941859208
5694,9784602.163758963
5695,1734454.7705037561
5696,39437032.330193065
5697,32991.30606061685
5698,7239148.68849867
5699,2161035.1269630087
5700,80655518.52471153
5701,7986853.559617953
5702,36123292.85557002
5703,108850387.02610958
5704,5447446.979165686
5705,12977466.5849751
5706,170975.9214768659
5707,62869012.09751895
5708,7357186.67476804
5709,33510231.02196998
5710,505870.210202736
5711,8085156.323824026
5712,184804980.34147343
5713,8374846.764885518
5714,9071023.00228723
5715,6615876.045041992
5716,17093.46534183284
5717,5888231.922356607
5718,2546277.4679989293
5719,17884173.57201585
5720,3974043.893465402
5721,22301125.98844245
5722,202243.09830779282
5723,43772222.51516455
5724,129843.69108421556
5725,239101.72542392687
5726,57678894.93521219
5727,105651532.5916336
5728,12117916.303020056
5729,118530500.42376627
5730,4829330.867427464
5731,20863.03627895455
5732,8775711.58540717
5733,807475.7586673106
5734,27293579.36707319
5735,1608917.9061519206
5736,16018521.378385518
5737,20279686.817147497
5738,40414761.69403738
5739,68257598.71655945
5740,39744893.2305449
5741,65679122.905297026
5742,43931627.90575804
5743,8106063.214525837
5744,13627.35828298943
5745,2162284.808229869
5746,15230566.044286681
5747,1640992.7216672797
5748,71212163.22726084
5749,49753956.880818315
5750,57829578.12381841
5751,60694728.00807987
5752,3582215.298469583
5753,251320228.08317927
5754,18121958.236647803
5755,56056291.77969344
5756,14541668.08258791
5757,12808412.666725555
5758,871915.8982286645
5759,23400818.838383663
5760,347617.06368597265
5761,48134.03762610798
5762,81361013.8209569
5763,48118002.73865493
5764,1465075.729410746
5765,27100293.74801363
5766,31356925.600223746
5767,10417147.978351483
5768,65382099.39024304
5769,241027729.65263215
5770,3014440.8522041384
5771,11728795.955587892
5772,37323396.161986
5773,397108990.26347905
5774,48434628.375152536
5775,90276592.5442911
5776,1157378.117794745
5777,64154082.64670852
5778,66057873.083988614
5779,177228608.56078374
5780,12055247.486886948
5781,100990084.42652199
5782,55300296.659977525
5783,118625510.37177517
5784,123505.0782656492
5785,115673650.38572411
5786,33915290.36683104
5787,93454417.34728023
5788,288310.79269744083
5789,16141032.522442617
5790,76055739.11771645
5791,283190881.5531775
5792,6953833.187183618
5793,10741559.813636942
5794,108435516.49850555
5795,100889850.30493517
5796,20761421.65844295
5797,69030863.99904935
5798,3375.9258714783514
5799,157702536.7613747
5800,222052.6765862526
5801,11500423.255914351
5802,122842.46348784296
5803,105694.11929943612
5804,328091967.6143561
5805,2021197.1895901298
5806,2926997.091642101
5807,36456581.36083157
5808,23439891.05277267
5809,10624043.10713697
5810,13143.250804159685
5811,628217.725353265
5812,68329473.760023
5813,174046590.6513733
5814,10553422.20960523
5815,17318987.226724193
5816,7884673.81775496
5817,64317.061111700415
5818,1003623.9305738186
5819,14099019.41673175
5820,1746037.342933377
5821,54314.79795009249
5822,12468.688779751932
5823,18092707.741493765
5824,84982168.15248746
5825,14781783.29503587
5826,9679210.915469877
5827,837840.3386774187
5828,194427633.57795906
5829,20082212.430491965
5830,55705350.55015718
5831,106958549.59951347
5832,23101697.161875375
5833,13351743.404327882
5834,1842868.4983507139
5835,36749.03956596425
5836,38633847.68709451
5837,34937487.99316472
5838,146154.41267132462
5839,47966702.67306116
5840,6668.058580827039
5841,62247452.89340083
5842,6467173.702041611
5843,15971710.887505136
5844,3608404.771476399
5845,1194455.728249154
5846,1292263.8273380639
5847,48700728.82551098
5848,38123049.54923387
5849,373666.6262829631
5850,140325621.1899317
5851,5696778.29837265
5852,29851779.315525215
5853,9651023.183531528
5854,20308234.733252853
5855,93776865.2614294
5856,8020199.977754393
5857,1293657895.5661535
5858,588704.2297562165
5859,37350507.55594127
5860,102773198.31885494
5861,232878.18156700357
5862,29453755.48347314
5863,30575149.695518907
5864,632603015.7568274
5865,6094124.702520912
5866,1740470.4435322222
5867,3706279.7277680975
5868,29944811.84599765
5869,4045709.5420996267
5870,104360.4806081026
5871,53148444.27723385
5872,194959533.21103615
5873,11316433.432211824
5874,1323424.2772980684
5875,33189359.122929417
5876,83640064.12043756
5877,2402174.8773627863
5878,84473062.06035185
5879,262582.7691186714
5880,113502255.6462991
5881,72436279.79954115
5882,504750009.4200111
5883,7264687.656858943
5884,17457350.657820355
5885,14607460.26149313
5886,17480008.26226253
5887,34002134.30116572
5888,6768350.926231759
5889,3376834.1280741054
5890,40189143.790321596
5891,40857683.08314344
5892,3966992.1470545647
5893,496921.3951000294
5894,30156242.593553144
5895,2865810.0585466586
5896,15917746.199377747
5897,177427.1355197447
5898,27484490.229846176
5899,592345.5441897594
5900,1328405.541606428
5901,21575.590933146817
5902,108437179.13230783
5903,37444797.67028007
5904,17854630.457051884
5905,69478628.05556987
5906,209071036.57659596
5907,36778.46548523817
5908,62059154.54616027
5909,19293495.013935566
5910,9491830.215815615
5911,7032122.36699319
5912,237826630.24590462
5913,61577084.79784286
5914,48224901.57692931
5915,7200445.303407801
5916,33818159.17437298
5917,343984104.85294765
5918,111422907.11276728
5919,69914557.09225662
5920,12462896.617406884
5921,90471007.10675454
5922,4740611.92915176
5923,1738240.3168515898
5924,5327668.4445765335
5925,192602186.3623375
5926,118965.10266551528
5927,110390.80655354034
5928,20622630.18419489
5929,48140.05986351965
5930,48216250.24497695
5931,76961456.45727491
5932,487645.7393354821
5933,14381909.932194091
5934,12971688.970061008
5935,511840453.0414462
5936,121381940.24036764
5937,770799.2305126388
5938,5427960.15751379
5939,49663761.36218628
5940,160510807.30628973
5941,11265719.104444759
5942,170508689.43505976
5943,1140330.175341463
5944,16396729.605279619
5945,2311343.631874287
5946,659342.2308432864
5947,396707.4925703263
5948,129235256.50977696
5949,1001460.064440114
5950,68495294.6370364
5951,16645492.392627353
5952,2847216.075672773
5953,99903183.10331155
5954,17680234.42310163
5955,9545169.370029802
5956,110414021.55567858
5957,64726811.52865468
5958,69068716.30528072
5959,5001686.333010324
5960,522024.71498256346
5961,521468.60697167943
5962,8382695.71428925
5963,15418558.915139798
5964,43640912.70679635
5965,45215548.47480387
5966,17399979.79283093
5967,474906817.83623075
5968,22509870.027162805
5969,95800102.8731451
5970,24485675.355479993
5971,1976071.4606654884
5972,35039577.097188644
5973,67488670.93302885
5974,1962691.925412615
5975,14798439.421684453
5976,161143.5529255741
5977,108621.0796772184
5978,629490513.3000458
5979,2532814.984508591
5980,85695717.88057321
5981,1627875.2199616798
5982,192017441.76006383
5983,811612.295903577
5984,37615133.49059687
5985,49626418.34738169
5986,573636.7902058957
5987,2035793.465739834
5988,70248409.10921013
5989,248986.42029851433
5990,60727761.90037543
5991,640900.5593074769
5992,27329179.643082205
5993,55718767.58737541
5994,979718.7325890636
5995,43985283.98303227
5996,39125374.0390913
5997,20267312.604614668
5998,174418799.26041228
5999,7297946.22321359
6000,1978681.7426842768
6001,7990542.859661348
6002,6505896.8091765465
6003,247764038.9182158
6004,64857762.29903014
6005,11861568.2684259
6006,31327652.530142665
6007,3356179.2858183756
6008,1849471.759644849
6009,61231521.75274006
6010,142153621.79384047
6011,8160620.119697884
6012,9896705.88735304
6013,208664012.12731305
6014,8300231.102999867
6015,8501731.76317263
6016,12416497.457852535
6017,908060.4840745447
6018,8816976.952267263
6019,259975.61953094386
6020,780840.2987745178
6021,17774912.11017314
6022,12351114.311702516
6023,3324373.3933052686
6024,96856.96708463559
6025,1115316.7768197134
6026,178409991.13944057
6027,13542217.157037769
6028,77208460.20021828
6029,2019820.5395950454
6030,162096611.2003078
6031,52378114.365170605
6032,13617.02375250968
6033,38908212.29869529
6034,3829049.790812514
6035,400620289.90697455
6036,288085.6741692439
6037,118567.58292931216
6038,39236.65151554517
6039,523510.4453267771
6040,11427527.44249154
6041,203717878.22444794
6042,26766.879015730596
6043,68134457.71830612
6044,17664217.696908895
6045,56802868.113000885
6046,127858.46002343441
6047,295810.8682775025
6048,3513498.1222883263
6049,5258750.617547776
6050,774074.3519737385
6051,411204.3291690157
6052,25154000.483626444
6053,20940.576511348896
6054,3859278.8392798314
6055,15793889.818755744
6056,35451985.21777559
6057,1713535.2135886897
6058,44026059.33954436
6059,113638464.4906755
6060,18556706.41718314
6061,11801659.298354967
6062,672414.6412241952
6063,170311039.1919794
6064,151353.05774006346
6065,37632233.053756885
6066,28707963.92167468
6067,45419115.85186004
6068,81581.5122401149
6069,113197223.38148728
6070,112829062.1319995
6071,5602176.512191607
6072,14852684.42798703
6073,33611803.795653835
6074,1697173.1598382005
6075,103537.30331659123
6076,67217988.81446524
6077,435527.9573535688
6078,161473055.88215837
6079,237334738.88071033
6080,9068120.347566292
6081,1444448.7396759186
6082,2958377.104682611
6083,106591900.34424631
6084,11757095.773518378
6085,34394269.98177067
6086,671870.7124805533
6087,49716289.127607465
6088,6180384.910441856
6089,24072148.770831343
6090,359271735.5510764
6091,4436.698692966335
6092,6136961.955107376
6093,54851070.03842534
6094,63381961.38480908
6095,66319203.93655945
6096,5223947.958377688
6097,62364285.63216936
6098,7826212.786151904
6099,79644611.46283421
6100,14340902.417478895
6101,143908261.6013722
6102,135766704.725872
6103,74784678.96949865
6104,304298.64656646934
6105,3320886.3598523415
6106,97169.75267474011
6107,17947.620456011122
6108,14560727.861347934
6109,167314.85781653863
6110,154039899.26699424
6111,361602.137981861
6112,121057.1293628941
6113,14635173.854318362
6114,62122684.45258046
6115,204762879.40012765
6116,711387.8849286417
6117,8035000.126326216
6118,236313622.69115117
6119,27018405.06030546
6120,60328429.86564598
6121,2291227.525781633
6122,32337257.343420118
6123,226516.13852713734
6124,904581.5091372558
6125,1703887.337121464
6126,8878792.749728825
6127,7652922.54370945
6128,170935329.97868785
6129,4378731.767110727
6130,93828.11918831941
6131,5204924.338439441
6132,55938.5611340975
6133,5170257.200961121
6134,7652021.878724372
6135,56700848.16084948
6136,453115988.2831981
6137,22244404.330359206
6138,4874622.188712682
6139,975040822.561769
6140,1544049.8834553226
6141,27909814.926783822
6142,1032204.4271540518
6143,12650161.774431821
6144,9188372.563672876
6145,17141498.933060702
6146,3612529.436087809
6147,36771586.05586128
6148,3488707.427166366
6149,30235728.653930567
6150,140560696.48316774
6151,12201061.866886554
6152,1130235219.1782746
6153,3011106.8561180076
6154,26513.009689729544
6155,200660577.9270806
6156,2236414.3333007754
6157,13958491.339288024
6158,128182002.2537311
6159,4444127.584625122
6160,12345437.818001224
6161,18753988.61977441
6162,3068758.4293979136
6163,1215376.6678982184
6164,270702.42329519335
6165,8468305.211643381
6166,20357812.176002357
6167,29560328.54818767
6168,11350516.67815253
6169,47346003.79816647
6170,32639583.133040465
6171,20348029.49340827
6172,99882.61685473887
6173,5573731.686542763
6174,23067978.061243474
6175,9886633.525102675
6176,14159049.80121387
6177,29085350.765073955
6178,1221935.7424713785
6179,383103067.59186256
6180,8793260.366442919
6181,36912509.35171418
6182,366495545.8581398
6183,10612581.007598689
6184,665239970.7482911
6185,5169001.171511053
6186,1310192.0756568715
6187,2672711.674250489
6188,34999131.8685224
6189,12554094.917444386
6190,117487338.66211917
6191,1644585.903804565
6192,18496097.317423522
6193,4464673.218400674
6194,257627.8070085025
6195,568635.3694547905
6196,9847695.835814841
6197,5329847.781248974
6198,106161913.86295898
6199,946329152.1620859
6200,901609.1480878886
6201,2856122.6274177465
6202,158728237.30786964
6203,465737258.6653264
6204,1563634.3559530212
6205,1823102.8126261404
6206,37484666.10475946
6207,98233603.63987212
6208,25243358.812065106
6209,11842.419564328262
6210,396081.9164065348
6211,25613375.447722692
6212,10626884.64410296
6213,17436695.264473006
6214,1512356.633399774
6215,10376521.660170218
6216,25753149.02745962
6217,23635.71356945387
6218,10335503.448301429
6219,48877773.464336276
6220,276125.5608315448
6221,7915361.013744502
6222,508285.8664276
6223,24891490.236643232
6224,11440586.777123163
6225,16977979.295002967
6226,27053788.797329832
6227,10470919.304112498
6228,3086162.7280954467
6229,1216638.8340162628
6230,21694.43305864661
6231,350200823.81000656
6232,1150858.9703455174
6233,155270832.76003647
6234,4519830.6999470545
6235,35713664.46314579
6236,6412865.109641766
6237,7559473.702829057
6238,1855619.879357942
6239,181794837.39364517
6240,241068921.2684748
6241,102655.21532543997
6242,847349.8809234678
6243,3281496.894403878
6244,20591263.21790491
6245,2436378.544309551
6246,650860.8464738502
6247,176216381.72342733
6248,26849.450005498635
6249,6955607.693596269
6250,40469520.47181934
6251,71335542.64951935
6252,3769942.818702812
6253,4643655.194601304
6254,244415435.81386307
6255,2660689.598664734
6256,6187708.368664976
6257,117005486.33902046
6258,146691.10160920955
6259,164573.73250547372
6260,402637.209513166
6261,82010667.72312462
6262,18647435.06288299
6263,17518245.15449315
6264,13672816.316495813
6265,4117079.0127283735
6266,14979893.733753843
6267,113426428.29284668
6268,49104.985645413355
6269,212445547.44572404
6270,52299832.483885154
6271,154245006.949944
6272,990116.1244790908
6273,21915633.8455307
6274,383785614.7629178
6275,27332244.326533902
6276,695901.5472280385
6277,27732729.06873716
6278,5266661.7062976835
6279,5379643.466314268
6280,33461425.539132476
6281,4936053.085855672
6282,442239274.1209313
6283,29136406.022817187
6284,123197687.28015271
6285,45389650.25456367
6286,6454829.196451146
6287,1423698.1283739784
6288,57060409.39318595
6289,182357264.44959626
6290,16456.645168014904
6291,22458603.08343072
6292,142081569.6094701
6293,280940485.1996701
6294,2547685.885799991
6295,186007998.8856262
6296,5335598.565670504
6297,15113125.14605552
6298,353998.5866437302
6299,85127.41195027888
6300,9170612.755408587
6301,8147344.317720796
6302,7518658.458890519
6303,476741.95512946096
6304,5936547.283637911
6305,143827009.31122318
6306,25207401.36154957
6307,549330.4478997209
6308,684919.4561448254
6309,63098.64045556521
6310,48207015.42958319
6311,24465.460763602838
6312,1604683.4492179402
6313,5148644.01485214
6314,87175414.99765871
6315,428840.12263129745
6316,41256163.013987206
6317,147971384.45878324
6318,21542310.524026413
6319,63173568.01389545
6320,1315438.7068918415
6321,8915942.491714766
6322,27026946.738030337
6323,9485200.547424406
6324,459818.1855381296
6325,53963280.35618776
6326,450077.69017060177
6327,46159678.929948434
6328,45364562.83383673
6329,216452.98310663638
6330,5632504.0734127965
6331,50824466.62459889
6332,813976.9042927596
6333,5667049.753306048
6334,323030.09550045396
6335,13031799.190127118
6336,9776065.904311959
6337,63818507.17404239
6338,589748.0773612405
6339,13619745.712258935
6340,2596198.542247277
6341,202532.01421887343
6342,27602818.585480474
6343,67065521.74080764
6344,54737372.06437529
6345,14313972.252329657
6346,113608052.58043264
6347,31375765.54778478
6348,29695162.808056157
6349,35806892.5546947
6350,777398.5643088666
6351,50472421.99933083
6352,30031401.838313483
6353,1143730.627627022
6354,3540847.339984374
6355,9882.277885136531
6356,3018856.5364778573
6357,527707.2067652905
6358,1101758.256592943
6359,10083717.354736626
6360,39999874.2951077
6361,364059838.32559663
6362,201818.36000067557
6363,1360955.248632934
6364,1304796.50679553
6365,66386578.91887508
6366,27133826.772744257
6367,8114328.007290629
6368,52579848.13302184
6369,2433407.8769593043
6370,279261471.82696617
6371,1788066.6913307845
6372,23715309.404237743
6373,553154.4946340136
6374,2287686.7913579103
6375,31409839.65848514
6376,13962900.840268973
6377,676567.1920554442
6378,3709077.2662521065
6379,64028938.170409635
6380,2021308.918925076
6381,607685629.2972605
6382,42299581.18186836
6383,55860415.25900544
6384,62806827.109199226
6385,6832750.752963788
6386,265886380.55481538
6387,4036615.9702146766
6388,1786733.3675334153
6389,1956884.3539471517
6390,65072149.007028595
6391,1008583.1381135941
6392,7264535.723172364
6393,248752205.4801251
6394,133666221.76048405
6395,18299.995076824624
6396,108264.36702753647
6397,2325086.864207818
6398,4942499.263717266
6399,320753.88617704564
6400,11666218.144553032
6401,43451.35040775832
6402,10327596.616824666
6403,132278.5464066243
6404,5662859.366401869
6405,675670.2403773435
6406,14479449.114677377
6407,1170726.4621805092
6408,7469365.330262862
6409,48031555.52923299
6410,2736034.453148369
6411,2160681.042322419
6412,7053174.945727344
6413,43449440.12386109
6414,969553486.3215069
6415,3487986.181354777
6416,245483.27546514274
6417,56435639.813773096
6418,17759956.889846746
6419,15960700.967099715
6420,36839094.45694571
6421,17470418.033736717
6422,22710.61967658227
6423,1008806.0099023809
6424,107757128.55812219
6425,19714076.645174187
6426,5570709.557420366
6427,842122.2727342277
6428,13230460.093227148
6429,24635392.54441334
6430,143986478.89980102
6431,75081255.60080707
6432,45965896.342941515
6433,41863305.915550925
6434,2338260.578319711
6435,26562278.03156228
6436,39125032.096215025
6437,11900319.152348343
6438,28529809.47221155
6439,3937555.933658967
6440,40942515.10468426
6441,14436957.857082231
6442,2292015.083373989
6443,11271508.802508729
6444,18636.136274593162
6445,280168361.6025019
6446,302595979.4638531
6447,7465899.498826588
6448,468780.5222990728
6449,22841260.562392622
6450,2271174.204915711
6451,3826959.745223385
6452,7008138.978333877
6453,92680503.23186818
6454,8443795.228487113
6455,9055254.966302717
6456,84393419.45825654
6457,28495271.102034573
6458,104208.43064945785
6459,45755.90018618371
6460,65364431.8143432
6461,107627143.46650256
6462,105221723.15303363
6463,165681.1394161416
6464,16050183.64159527
6465,642821.3054563054
6466,25189715.268610608
6467,4916107.073741748
6468,75223.94896374842
6469,15101170.323691335
6470,67882.24670268549
6471,8437202.474763343
6472,60277212.14888077
6473,6385952.173655453
6474,12129644.641949391
6475,329606.3871754011
6476,283015736.95941037
6477,23913448.01452082
6478,4065046.092414806
6479,595538180.8569545
6480,29999823.620179847
6481,19595659.647971533
6482,79223.9291289955
6483,1604026.5711732062
6484,82966533.52879174
6485,71663970.57612836
6486,205443.926309193
6487,66068152.95510764
6488,23083999.61520772
6489,1144495.282226925
6490,19484.591906583726
6491,3035886.5847768867
6492,7093142.675052252
6493,9756213.655548563
6494,63197879.270706125
6495,2191644.844084825
6496,699631437.3772695
6497,87852838.32597424
6498,82567202.40506199
6499,11503727.927622203
6500,1295050.2497780393
6501,1506867.8822437662
6502,118538606.69832855
6503,7430099.271949443
6504,1156677.2418619827
6505,3745071.7854282996
6506,47542.54535685205
6507,7478802.422725279
6508,21997111.036727738
6509,707276.1942154496
6510,1697344.2274087935
6511,3076191.3922684845
6512,942599.250383867
6513,16831756.031324618
6514,2253197.462759476
6515,47449075.960623644
6516,40499656.44323519
6517,257481.30062469127
6518,4018130.9140894394
6519,54310066.783851475
6520,1740859.7291495174
6521,130824750.160648
6522,73167304.84221984
6523,8059878.006148078
6524,5784760.97563848
6525,36208840.129978195
6526,399003900.1508174
6527,2429096.8410034715
6528,1891615.9428101692
6529,16029.502366371216
6530,48828127.28854521
6531,2248719.1863872544
6532,43013090.27386168
6533,1823509.7840065395
6534,145832012.76038262
6535,4800401.347317447
6536,35574032.1895437
6537,43956688.09481919
6538,6664285.752266074
6539,176446682.9688801
6540,79364349.86676192
6541,58246772.450963
6542,5994131.900297326
6543,229089.48031937995
6544,2016871.1213832395
6545,12516548.000067648
6546,271712679.7866065
6547,291720.20361611666
6548,75772148.93180579
6549,145994254.96124846
6550,75778111.49091774
6551,22441490.614918306
6552,915029.2127620141
6553,41731.913135743656
6554,11370714.854653869
6555,9586019.522827053
6556,21736508.293244973
6557,1603152.2960313812
6558,60960791.976453386
6559,11784382.324326552
6560,266129271.3236981
6561,28828.796611394395
6562,139724139.74047053
6563,24966561.936356265
6564,8342595.5061698565
6565,7202271.168813493
6566,31391017.192666758
6567,9716704.900392914
6568,30860658.4564279
6569,807998.8065292204
6570,36501803.388679735
6571,2258141.757030878
6572,26819.052919654
6573,12931428.780753903
6574,7572270.421263528
6575,331618.8484803187
6576,2386559.409629035
6577,7178098.677860186
6578,27714430.946339272
6579,44982074.77539745
6580,261596.64534045884
6581,18656952.731305055
6582,2157.97842453361
6583,156244.89839493667
6584,582309.361739996
6585,28525603.91698572
6586,114002289.90107475
6587,18341006.93286383
6588,2312566.7986245803
6589,37085772.68730557
6590,222984431.16052365
6591,20369645.86897101
6592,166552972.22890103
6593,118592578.90540963
6594,13323159.847432159
6595,91125.7924583075
6596,46350075.05736062
6597,494109.9343846526
6598,19791092.16231437
6599,26331802.606980212
6600,826611.1699770784
6601,4620844.077182723
6602,908570562.1037099
6603,18674120.02240807
6604,4506588.686758629
6605,38944038.67989028
6606,365109.2100032857
6607,81764910.25774302
6608,923331.5175014426
6609,187309.20329902112
6610,1385153.4416708727
6611,5533453.770947312
6612,694721287.0487204
6613,34813475.725725606
6614,131105278.42990535
6615,191205.2302980393
6616,135540331.6464742
6617,73670421.7535583
6618,47821302.80275159
6619,16124969.508578131
6620,636916.3461783689
6621,34872574.32296039
6622,31957549.15678466
6623,164838105.71127975
6624,57304042.87768918
6625,66171301.207197815
6626,18300372.901127312
6627,174353522.42105174
6628,104875.03100179657
6629,656556.7366638513
6630,25041.98276018553
6631,189689.03553597402
6632,995020.8442463863
6633,1215378.7092419409
6634,3377544.8793568993
6635,54926.54091009919
6636,173173232.8464415
6637,53099119.572415516
6638,137.02544267669722
6639,6821032.141548482
6640,27187360.264238443
6641,118547379.63581285
6642,229426672.3360823
6643,4408080.369332586
6644,341167.1249104474
6645,15467902.807567043
6646,10218306.455296902
6647,204238.80760394342
6648,16509122.18116089
6649,953225.1206564599
6650,192559.8928359008
6651,18234061.384067092
6652,2944186.563115972
6653,29486414.72052387
6654,49831025.246678025
6655,9424662.075663444
6656,43674824.67413785
6657,85014020.91223213
6658,15546190.003295688
6659,3693104.791650694
6660,111084.65284218533
6661,19553.46625921289
6662,3199087.6160877817
6663,397982646.8653277
6664,3194802.5553104407
6665,20450.37611951392
6666,16776891.012562137
6667,214195092.12790668
6668,35399055.65460164
6669,67226699.89662614
6670,4452712.330505227
6671,22284671.97110861
6672,5296118.625500826
6673,138340746.1782634
6674,636599466.7539139
6675,62864898.9644982
6676,1178501.9186788704
6677,70403.605977258
6678,7984219.474952987
6679,559469808.4633268
6680,6645621.371831314
6681,796136247.088794
6682,76527256.07205361
6683,5133428.974110095
6684,71029.95010687914
6685,7837046.796285046
6686,25765574.4214165
6687,87116655.5155782
6688,9070246.258011753
6689,13226924.437829167
6690,670093848.8602929
6691,567622.9957035694
6692,591069471.1572045
6693,23601802.33627112
6694,85819337.43454756
6695,2065593.3571741544
6696,274734211.27429
6697,5062770.939542276
6698,11747080.659355054
6699,336413101.6433936
6700,85254182.83231089
6701,31436641.124059383
6702,14313378.086725123
6703,2977282.48191258
6704,1946948.586965006
6705,42352674.814980395
6706,36066218.957619175
6707,20073092.156582642
6708,2230766.1866235523
6709,6545213.2416771175
6710,104616708.24734935
6711,24986815.719343044
6712,212641825.64448434
6713,414762.92442461493
6714,204183.31606893928
6715,6680386.334861376
6716,15942903.75472214
6717,385498496.6722835
6718,12246162.2307412
6719,18707470.416566953
6720,136252.77187289682
6721,23099493.997457635
6722,5411111.36365475
6723,122305618.29261287
6724,5950583.133761013
6725,2207124.8451986522
6726,43715760.5069507
6727,8194316.051286572
6728,621985.1105781421
6729,15026971.684402222
6730,15859398.377946783
6731,794947.7888932574
6732,1286208.6478557542
6733,15489801.26478978
6734,10035574.590839062
6735,41484889.9425012
6736,127294.781206558
6737,1524670.7714934195
6738,13037255.64714005
6739,18601878.67872591
6740,167237.06378107832
6741,130759.74917054466
6742,37791994.10610574
6743,165728867.24545297
6744,23920578.485394973
6745,281221.01998794614
6746,55632231.821693756
6747,8803078.37472108
6748,572939.8915323598
6749,66333.58315358686
6750,4517489.936774726
6751,13578477.59333381
6752,130698969.17244782
6753,2658688.018967777
6754,120524944.93658862
6755,748785.5261357643
6756,319111450.263077
6757,55709835.703167565
6758,2361847.5349211204
6759,391968865.8153504
6760,15571971.7669218
6761,28906457.80836991
6762,63597.32241830285
6763,22084621.980515208
6764,9220880.217328219
6765,100540272.05110435
6766,6957.252495894373
6767,15969684.176216176
6768,101750126.10094655
6769,34974222.43150842
6770,6242298.092491198
6771,9290299.810169566
6772,218082.9547998522
6773,10859841.621266901
6774,342237788.04527754
6775,550980531.2810093
6776,3147687.2843984743
6777,14896820.401277557
6778,120772435.6762815
6779,4621750.162609064
6780,98805843.48340936
6781,363286.2776193255
6782,85047247.52514258
6783,21194238.572133966
6784,256663.874652848
6785,12388532.025086943
6786,1768966.092593125
6787,3122654.4307227293
