id,revenue
5522,40976.81808556676
5523,266577716.55644757
5524,395301351.5754521
5525,74202746.82455124
5526,1956525.2652451913
5527,815327.3647202901
5528,54671922.71195038
5529,89070.55291436003
5530,250750492.73738846
5531,765081.9922494057
5532,13644834.333931984
5533,25590889.32977686
5534,232608852.77357346
5535,471364.1768972041
5536,520836.2700506386
5537,6036232.200473203
5538,6847547.979115458
5539,182950403.62186083
5540,24386497.59263645
5541,113054954.94024195
5542,224576.523921282
5543,3605521.1160047776
5544,89249897.40179907
5545,25098.61956863064
5546,8875223.668851024
5547,7771803.871728848
5548,4402546.188371244
5549,29531075.6045989
5550,28594813.77184278
5551,11524930.40292591
5552,48087676.13616312
5553,22778332.95669616
5554,765046.20632251
5555,22113114.74986144
5556,5806352.776222491
5557,3669690.3754949905
5558,679228892.7592351
5559,1628932.5604296252
5560,144333.75571995633
5561,23375326.974261634
5562,73766515.51451841
5563,147856.6378104317
5564,833344.4130376009
5565,8589208.94580449
5566,6539224.833604161
5567,2973398.591511598
5568,19908546.61591507
5569,52219834.382081844
5570,37530555.163288385
5571,77702744.6558605
5572,527398.3784557454
5573,89171223.2934206
5574,9500584.540748136
5575,174984573.75415155
5576,50628558.6217086
5577,40515831.26306012
5578,16140943.571497034
5579,5354725.225445312
5580,535311.8941207135
5581,14635100.90947926
5582,23989874.253268067
5583,60160571.46447911
5584,17574582.499799304
5585,7198695.767538552
5586,369412.4646534971
5587,8272382.023965725
5588,188981666.14905035
5589,89684957.75599591
5590,519345.0951072991
5591,4851639.892608368
5592,6200992.407435581
5593,7204248.271390444
5594,2899185.1850250135
5595,33529605.596755482
5596,113089527.73542957
5597,7220408.003424849
5598,4511417.106371538
5599,10055467.341264373
5600,6452626.262764319
5601,19018156.176636573
5602,54158178.6320108
5603,320491.9137611914
5604,8706494.14452571
5605,216285649.0572716
5606,66173547.51674036
5607,36701660.12480687
5608,100303575.2675229
5609,10520808.803562682
5610,31757592.979306243
5611,24218400.343452014
5612,508699062.80910534
5613,4383198.445042311
5614,15534957.11809408
5615,35206245.32509982
5616,14493295.147373052
5617,202371786.18343326
5618,18745478.548833203
5619,42997689.284256265
5620,4053629.676016525
5621,16843780.495115977
5622,10569511.231757235
5623,14833435.317052957
5624,302287727.7698507
5625,2623081.0424648435
5626,2496052.9476849395
5627,142191653.24469703
5628,20713514.05472739
5629,201570131.9958692
5630,10020160.938194195
5631,32875320.70312904
5632,51869972.94982321
5633,7652520.319733469
5634,1349284.3083323147
5635,62619678.28276864
5636,961209.6381012775
5637,6855985.402604023
5638,90878620.8956157
5639,2259607.2502101706
5640,802753.1140278364
5641,36097207.50061204
5642,4657757.6469425345
5643,606746.6925059565
5644,889771000.7731321
5645,184915032.09238696
5646,1474363.0826881465
5647,9123197.666463308
5648,71557997.17639685
5649,427778.7447218743
5650,78935437.07417457
5651,15353962.894831385
5652,477223.2645807665
5653,108446406.33441289
5654,52576914.05677647
5655,29566475.96287926
5656,868597895.587095
5657,240966.21436705464
5658,14108723.607078435
5659,18573032.96572169
5660,161800634.86561516
5661,3933957.3647727566
5662,537126871.8693376
5663,4073900.1274551745
5664,1136359.4013499375
5665,61286099.10881312
5666,8076610.560129296
5667,20460302.472969063
5668,407591.8294932075
5669,2802316.354770862
5670,316409353.2532602
5671,30742975.77230921
5672,2205863.5777812568
5673,32422258.826334395
5674,5904383.138435921
5675,1188464.296529817
5676,367840.9310002322
5677,86741376.16804278
5678,78307418.53938505
5679,416136.21462629194
5680,35112761.42241721
5681,577144181.7195755
5682,2063801.332458802
5683,483933087.88734156
5684,62639729.482181914
5685,6866490.400613049
5686,2140927.64252256
5687,62970345.98762704
5688,7956178.630721133
5689,23979406.25075321
5690,7987282.898235089
5691,84835533.27505518
5692,374022587.3480039
5693,17162048.282001115
5694,24280381.847169932
5695,2130633.5599387265
5696,24930996.049714476
5697,34515.04446973945
5698,9564484.643482026
5699,718452.6084536006
5700,42339070.11027873
5701,11327183.604774933
5702,26527457.85447381
5703,83685172.79192097
5704,4859717.704275488
5705,7294247.497780692
5706,445152.36287843436
5707,42066843.77401267
5708,7054325.045158338
5709,26648723.90150603
5710,331579.24430453667
5711,7041650.1325976215
5712,113712438.8304286
5713,9887273.011603259
5714,5692512.711808228
5715,10158792.526228325
5716,61481.579721740876
5717,6462618.736270723
5718,1787725.6686059912
5719,34830276.16391101
5720,7328823.871973564
5721,48858686.98653973
5722,2175381.667779752
5723,33691880.91002546
5724,400584.6091723232
5725,241227.85821578212
5726,61190006.533390224
5727,103088696.02677202
5728,8626922.041329693
5729,157012173.4612817
5730,3243362.915228559
5731,73094.42171488567
5732,7229621.477383733
5733,1546827.506421463
5734,18988054.877262942
5735,2852854.098422115
5736,33840423.35873531
5737,30348406.790012747
5738,37746174.115417026
5739,23496747.252600025
5740,6068303.36623905
5741,60457138.66222316
5742,42477142.71376745
5743,14082302.37156294
5744,107424.73817998858
5745,1253002.0569839454
5746,8637743.563052122
5747,2243588.3221091065
5748,90426147.92143047
5749,71365618.95072581
5750,54749857.03764872
5751,40967177.096515775
5752,2466759.232729293
5753,245615100.8646264
5754,17472109.01331201
5755,66135673.44484522
5756,14836222.419077326
5757,7013009.938976594
5758,353287.8097093909
5759,11502856.689213296
5760,486670.67436658585
5761,45717.213449479794
5762,193607198.56626108
5763,78680489.16942766
5764,722270.3899302682
5765,46638274.24222094
5766,21047934.13582814
5767,11921759.549613258
5768,53094492.82392965
5769,200787869.28173083
5770,5158694.670078051
5771,20935405.83995831
5772,27613611.13815686
5773,323477551.38186085
5774,41018635.446795925
5775,37936431.38276328
5776,1622760.743662937
5777,106885770.43783368
5778,131995154.56214243
5779,208348381.42593
5780,4264622.644460869
5781,69386458.67183614
5782,29254061.751300503
5783,78555586.37356557
5784,91288.18140626125
5785,85320329.28476116
5786,26690448.21540603
5787,116050927.98820947
5788,741053.7771272019
5789,18290542.62480047
5790,68636924.78803916
5791,152593996.0803366
5792,6831534.311737998
5793,9203676.193056114
5794,90922288.67734098
5795,107360369.1051844
5796,16935600.271073356
5797,51052689.87893722
5798,69099.57106138919
5799,247279449.2505017
5800,333255.87660773715
5801,9433326.572457764
5802,344569.94253821386
5803,231395.0770718189
5804,337370794.68779886
5805,2171247.5959996143
5806,8922632.09471995
5807,30585222.5072759
5808,25641930.746175956
5809,14283102.840887204
5810,46917.51580101138
5811,1519316.9139934015
5812,68992007.31235693
5813,111278070.01761071
5814,4184786.9398166863
5815,5639671.183683152
5816,7963717.554315305
5817,89542.32282509102
5818,1301897.150158883
5819,15110000.00585185
5820,7534348.089114826
5821,318395.1006059688
5822,23774.045619053853
5823,18699829.47488494
5824,57968604.25122019
5825,4504059.502985554
5826,11446712.28562234
5827,608985.6394232896
5828,238151140.39921373
5829,39869185.11442295
5830,41344122.5104109
5831,101872258.64258508
5832,42470730.622785665
5833,12273981.39526215
5834,1451614.5427946877
5835,47312.6595835202
5836,42340600.30028282
5837,34551748.79140174
5838,102348.19144237909
5839,74851338.92543845
5840,39446.89457020293
5841,64827071.42326617
5842,13001734.869271992
5843,15897276.248611586
5844,1634123.470496562
5845,899195.843673706
5846,2851940.3710192316
5847,41027142.33133722
5848,50049950.27087847
5849,1077567.7705378328
5850,56871608.78639537
5851,5117974.708327087
5852,14204057.733500287
5853,18853678.588533904
5854,20784360.008792754
5855,72544507.7796379
5856,5978506.039541821
5857,598666522.0985641
5858,260826.61872346667
5859,34254292.41531089
5860,114973510.78760014
5861,230132.48737737257
5862,19913775.46294037
5863,54461554.09392296
5864,371757271.867049
5865,2037551.0245293994
5866,2895177.201378254
5867,1448928.9198308121
5868,35998949.17268162
5869,6742632.860236906
5870,105654.21174139484
5871,52642850.277177185
5872,180404627.18175548
5873,4721201.3496856
5874,2156478.849902209
5875,40675613.23997949
5876,62187788.93595716
5877,1269148.1495371186
5878,63262444.966289885
5879,426117.1707675538
5880,84849665.15045562
5881,95684738.44734973
5882,447819715.6398456
5883,8389969.651172942
5884,22896118.367981296
5885,11124811.601517934
5886,11889118.283788688
5887,27887372.447527297
5888,5770969.723182469
5889,1996091.5519316886
5890,29698313.81744408
5891,34406235.6412219
5892,6427183.824917452
5893,519788.9012871104
5894,56634676.9581106
5895,8195380.950846932
5896,42821716.79635846
5897,194720.35667979403
5898,46509788.8398397
5899,377508.92826085864
5900,3401253.9405227583
5901,52452.870507711734
5902,60574613.384860344
5903,74754621.24964735
5904,32174356.82328599
5905,47806322.47556022
5906,86172609.1272823
5907,152353.3069423571
5908,38207751.19824171
5909,13595292.01329037
5910,9634879.936996348
5911,7232627.433195512
5912,158360241.8180962
5913,44490025.37117705
5914,28267185.795529127
5915,7119461.041309676
5916,41094901.1770063
5917,219875599.11806753
5918,84821690.44786394
5919,56803144.74124543
5920,2168605.788289527
5921,16357482.1580699
5922,4912272.530751154
5923,4034987.3796431446
5924,10378023.778544094
5925,248570398.5624492
5926,67323.62338024448
5927,911420.4982681556
5928,31060942.62910319
5929,123019.92163049463
5930,53637739.81756034
5931,67692500.3874806
5932,382948.9041430842
5933,7981114.097723233
5934,11095232.878995338
5935,364371388.78210825
5936,75180209.14146264
5937,233439.0422817572
5938,4580611.997278783
5939,22111812.136234723
5940,100002304.23536569
5941,8450800.93042349
5942,91021309.25225651
5943,2352493.7532421737
5944,23633173.230125614
5945,4107911.6034395145
5946,515477.17230293964
5947,327233.72766836337
5948,106667074.94606587
5949,1245151.9579873416
5950,122267522.16112283
5951,20479527.616319004
5952,2544501.4560056617
5953,106933873.7839616
5954,6597394.462835163
5955,21536054.14344975
5956,75167098.30379887
5957,55037624.533355825
5958,55110244.89459903
5959,5678853.936278594
5960,3334637.7653998486
5961,409966.3212028708
5962,9340100.625398701
5963,19639595.543323264
5964,67793969.45010255
5965,37717962.15685344
5966,23352206.72906536
5967,190657921.58646846
5968,35196300.51143586
5969,75238220.51611489
5970,12916892.477170473
5971,3141368.2299861256
5972,8098470.3656316325
5973,84079720.25989147
5974,1916765.676290496
5975,13400788.707265588
5976,255872.87554831122
5977,220747.77167751797
5978,386039775.14768857
5979,2506965.689757089
5980,79715931.17900428
5981,2482808.9042938985
5982,157767797.01950938
5983,604853.8353168427
5984,32419134.95368335
5985,83994425.10897587
5986,80886.81309793096
5987,2163545.5255386126
5988,29656403.102678865
5989,227734.90731279337
5990,55883516.30320971
5991,1218269.8851336115
5992,32010136.037088063
5993,52465479.80824516
5994,175667.4229105353
5995,31315109.29429113
5996,22020309.05155208
5997,19242341.761727203
5998,110013061.335413
5999,362023.1631903815
6000,1267308.1207104381
6001,6097192.141625696
6002,2206670.4717206857
6003,244128357.1883138
6004,65227354.33839934
6005,8793309.25528044
6006,8743180.356580188
6007,5478194.027504274
6008,1556524.801911432
6009,77330393.48059082
6010,81177143.61957528
6011,14622102.15947956
6012,11649934.200352138
6013,108731506.2813766
6014,12863185.594580902
6015,7246739.527885389
6016,11832729.166138584
6017,663157.8575746776
6018,10082508.573279563
6019,406195.45230425824
6020,1163365.575897804
6021,13713096.293601906
6022,4897366.519894041
6023,1266795.9711821047
6024,191667.18402819542
6025,4418931.833262521
6026,143112239.92188215
6027,7151912.477582717
6028,89784210.90985247
6029,394972.8134744084
6030,167727784.24063477
6031,59255128.38766708
6032,21352.471543275697
6033,39762671.49931714
6034,3132506.6902145967
6035,277355540.19891155
6036,378442.97722077684
6037,159497.58452090222
6038,83087.60495517997
6039,351292.65569612215
6040,20448082.209747937
6041,192232867.00026307
6042,113762.48016538097
6043,95341332.37351157
6044,10277638.416135704
6045,32877275.221604075
6046,73307.00312398569
6047,890534.8902140103
6048,4861468.071742988
6049,3937409.303225539
6050,675787.9204946485
6051,813744.6182491985
6052,32244284.6667019
6053,110899.51793576668
6054,1619169.4133873205
6055,3774549.949345888
6056,25923747.93592826
6057,1074158.321549996
6058,21420634.31170851
6059,104079178.94493489
6060,22230607.47648693
6061,28483937.964236133
6062,1259867.6063611365
6063,103455344.12882578
6064,183562.47145920421
6065,35752947.70448778
6066,25738003.206238985
6067,47305995.67997746
6068,49346.46309195071
6069,160522229.3134446
6070,110633958.58371729
6071,9313210.734944874
6072,14029476.268962596
6073,31726412.1433411
6074,1541070.2010609952
6075,416539.36435415276
6076,62729968.25493593
6077,572187.5086870431
6078,94385367.89163738
6079,286847479.2800351
6080,1812415.2568693985
6081,782985.2882480434
6082,1621553.7139196543
6083,126580929.67421049
6084,16007613.74692328
6085,22780015.013561707
6086,1535400.0565268148
6087,47324566.32039086
6088,2763059.3062445335
6089,12482675.939357389
6090,247810065.3533562
6091,7755.510593113125
6092,4842900.6358543895
6093,25097155.39016636
6094,89097776.4585503
6095,59586030.064544365
6096,2624290.653552148
6097,31368222.17895958
6098,15674804.14954144
6099,38738884.72504281
6100,23464494.746995263
6101,162238587.52814028
6102,50828984.24709488
6103,48844251.825843945
6104,483854.6277668135
6105,1556864.8317117428
6106,64550.07318951227
6107,50514.89137846098
6108,11980056.052969843
6109,550169.6328666883
6110,140900571.00503668
6111,194478.37295001908
6112,130308.17064150814
6113,5947902.326303308
6114,53303247.4891631
6115,144235237.73476535
6116,338967.28839953133
6117,6565325.874070878
6118,87270726.38606487
6119,64931921.65382264
6120,59749262.72677664
6121,1646651.5158841633
6122,58827796.27123698
6123,173722.27702875235
6124,2027156.9265944024
6125,2354672.520043832
6126,13116297.674941516
6127,7828531.8214843925
6128,101634903.48271015
6129,2199442.391813617
6130,85380.31744212656
6131,6982446.439547447
6132,37807.2888783807
6133,7926193.488490925
6134,14349900.962872664
6135,43755438.53064241
6136,553238225.3116763
6137,41663214.318396874
6138,2197834.8748071534
6139,853355380.7529234
6140,452892.01190314785
6141,28442116.570753817
6142,504220.0274867196
6143,2602337.0677671996
6144,12635846.533353468
6145,8525111.340547787
6146,6324851.478780389
6147,61065393.313526005
6148,5266920.286402363
6149,66102523.12362508
6150,139436819.3196118
6151,11082057.25798266
6152,862514909.5595857
6153,4075785.173370679
6154,57588.091901530075
6155,188778500.1970904
6156,2367490.8475568374
6157,13965430.316881131
6158,124480872.76821639
6159,11562154.830070341
6160,14638382.96318267
6161,17311328.35313474
6162,5976949.967635656
6163,1054944.3165960703
6164,1637960.5198132207
6165,13256453.398430798
6166,32200638.036031198
6167,20581915.377323512
6168,12353524.681431668
6169,82785121.59599663
6170,6077767.992307498
6171,13060909.470565712
6172,124089.08862793887
6173,5091609.072362436
6174,47615408.215735435
6175,10670016.13711247
6176,11134574.855807532
6177,45157093.85452586
6178,2102281.9221186102
6179,320761109.41818506
6180,18217176.59799459
6181,22149307.77215816
6182,364609232.9504833
6183,16564298.356818937
6184,453367179.4542013
6185,3397598.500121298
6186,1119442.2538098465
6187,2439300.7427475257
6188,41865660.25250138
6189,13221918.425124455
6190,74236318.02750152
6191,1363141.2643664028
6192,12235328.274497673
6193,7611684.142741658
6194,388226.46392393124
6195,886742.9009508849
6196,13967727.940636527
6197,6598592.003864261
6198,101497369.37724316
6199,865372030.684683
6200,333252.7270587553
6201,6108292.155848109
6202,92939102.66890815
6203,661909846.0818256
6204,1545685.2048120766
6205,820098.8527015898
6206,44007955.04095641
6207,55933589.23211335
6208,34018837.61650901
6209,154667.96129262695
6210,782742.8276431962
6211,39085607.801504426
6212,3067570.9841316934
6213,49953373.788770825
6214,3864941.756642957
6215,9046058.422862688
6216,27982594.727664493
6217,57536.53986730525
6218,2745799.254807339
6219,44610992.86003542
6220,82555.7486252813
6221,3791858.792144299
6222,144688.58930014883
6223,27820610.452610902
6224,9028226.56605375
6225,36231809.74360107
6226,22140544.969520293
6227,5660768.591600629
6228,1184955.2469418999
6229,609989.367098073
6230,35537.95182781014
6231,127467733.9095091
6232,744042.6964603593
6233,169308177.78438964
6234,6340561.453810881
6235,29712394.598927025
6236,7917283.959892691
6237,4978114.545252378
6238,2084836.8353596912
6239,146258562.4158605
6240,120894125.56582406
6241,197853.59059019503
6242,547627.0429976373
6243,6281110.288880592
6244,23030756.60924132
6245,1413268.1463196327
6246,821062.5172061377
6247,317597112.9709536
6248,168142.67086220495
6249,8451939.433997182
6250,23504978.32088761
6251,61096298.9028101
6252,7730276.9608626105
6253,6433133.848453121
6254,181095920.21145496
6255,3098838.8803798654
6256,2754001.702913103
6257,93100672.92812505
6258,142445.927465788
6259,353926.60555474524
6260,1346493.3628344117
6261,44416213.89740186
6262,15648465.537838396
6263,15573803.123029271
6264,6099807.864300183
6265,1983346.8081398848
6266,7680871.173038457
6267,89640210.97627226
6268,148332.616524863
6269,147737171.88277408
6270,70613619.74013323
6271,159168188.69400504
6272,1327482.3767324137
6273,9130187.020302732
6274,269752433.12292695
6275,34954846.14212391
6276,906144.4577488708
6277,28369336.945637926
6278,2714624.9624227732
6279,14471839.812198453
6280,40174574.58452543
6281,2606961.925504048
6282,331303457.9807824
6283,23883989.55369839
6284,105290171.7978295
6285,55991087.630531386
6286,2340937.532918768
6287,4900930.506408666
6288,86490912.63822158
6289,156571761.1305202
6290,13997.50266767927
6291,31108271.41996436
6292,148093784.51681662
6293,374022741.6874955
6294,1764576.577050691
6295,103341485.84756956
6296,3850951.279862333
6297,27075723.604437966
6298,233280.72732907676
6299,278066.6458891027
6300,17247896.14743928
6301,12859610.833617885
6302,2855751.353595969
6303,1036053.9189208075
6304,5504223.936898867
6305,109660642.96308461
6306,42396848.0388906
6307,387409.0947545324
6308,830158.9786284684
6309,140391.07997055358
6310,47574871.61368202
6311,56106.652455626994
6312,827676.2133002428
6313,12005715.229575306
6314,42742744.77413662
6315,1059440.8147868416
6316,52156972.80423515
6317,139686765.0996946
6318,33560231.34517387
6319,44686269.990189485
6320,435334.5253251932
6321,39018172.676029734
6322,27905176.16848064
6323,7068214.928303793
6324,217784.90022051948
6325,35367226.55078502
6326,405927.05779101234
6327,22903411.899798136
6328,22850508.884161826
6329,514349.0465352255
6330,1709309.6319076982
6331,111726147.9361894
6332,319449.5184984173
6333,5988739.310014769
6334,626226.8327237781
6335,28478483.86268197
6336,15134022.37944079
6337,51043033.413190834
6338,284236.3250730535
6339,13711442.808847355
6340,1681990.6301018924
6341,114575.52348888453
6342,5057401.349528724
6343,43014175.9158293
6344,50018452.51454216
6345,5951140.578104596
6346,123350496.59448862
6347,67425930.1956661
6348,29336570.523235664
6349,31388273.272235937
6350,551161.0987777064
6351,74412418.45647937
6352,41444938.4627254
6353,852402.0043007571
6354,954940.6059704174
6355,39737.34709251345
6356,5245625.85589871
6357,3622126.4778962643
6358,638609.9249354766
6359,7333368.832921001
6360,7643818.4268264035
6361,183825426.40897554
6362,291868.96086143935
6363,4503069.926529187
6364,1127758.0437164293
6365,96130228.83723387
6366,24469458.68294817
6367,5696465.434001852
6368,36570230.13214132
6369,2521100.3477340327
6370,181399904.58013532
6371,6272268.595745358
6372,31069494.200110275
6373,879824.4401298785
6374,4001461.9081764943
6375,34996902.1906131
6376,6885641.041168981
6377,2590153.8851271854
6378,3435973.3641896336
6379,95135199.50739905
6380,4710866.881476996
6381,401455064.937621
6382,52185686.31943519
6383,45643154.48433323
6384,48611780.68630992
6385,6155523.200695085
6386,334923234.65049356
6387,3466315.8041652935
6388,1384373.6308577214
6389,505184.89010724
6390,48219677.29941414
6391,2365939.8836235176
6392,15294599.316324348
6393,273426209.2152373
6394,128788730.65369458
6395,52177.643510119415
6396,371008.39234591764
6397,2800383.627969723
6398,4455131.425323658
6399,351898.23925084155
6400,7723653.116097154
6401,78681.28634588602
6402,22840704.756310433
6403,225813.58912902523
6404,5801819.205035367
6405,744759.0899420648
6406,8414912.223906638
6407,4591619.818158098
6408,9200420.648514276
6409,69544599.59658659
6410,1850787.2508109713
6411,1187081.383359627
6412,822366.8309070284
6413,19775899.867502905
6414,555867345.3664048
6415,608791.241686024
6416,286810.38896967063
6417,75417421.65871258
6418,19974538.952590298
6419,18524127.666501086
6420,30655096.524802383
6421,24601735.261121243
6422,25688.302354263415
6423,2284680.294961512
6424,76801694.4477214
6425,11662368.815587753
6426,7390380.747546241
6427,694887.2147068005
6428,985002.2309436303
6429,14945285.4279334
6430,106739416.60676853
6431,78914197.90798749
6432,44743718.93943512
6433,23420886.379079014
6434,4718925.036119904
6435,31106841.83552317
6436,31053341.71577565
6437,7133153.060793637
6438,11405473.648006516
6439,8149040.600624344
6440,47057001.93508258
6441,11111462.331052136
6442,2929044.235354719
6443,5871643.761291227
6444,36001.86397668049
6445,439261362.6279317
6446,224125667.43829128
6447,6891160.5455223145
6448,236391.1233373085
6449,40907721.753008015
6450,3516806.345465322
6451,2683381.0657035545
6452,13192474.736847607
6453,64051324.95046143
6454,7806674.007318044
6455,14512218.66501109
6456,40354103.49763027
6457,52450465.76318063
6458,218007.52865474173
6459,681964.4092162139
6460,64406736.08440402
6461,105174524.38628188
6462,155220787.80327532
6463,74907.3342265569
6464,16046465.938101586
6465,430834.5359064864
6466,13144769.013191074
6467,9141703.992100222
6468,204205.0452567377
6469,7809947.069195022
6470,182494.54611268564
6471,3173754.8854509885
6472,16556356.817777079
6473,7205435.200688722
6474,5826035.395357491
6475,229579.64944811363
6476,367444245.9668189
6477,31198776.18862097
6478,8258574.672105586
6479,354884680.5711818
6480,35613843.06437486
6481,29783933.702358827
6482,369339.9842713293
6483,1167254.8115776996
6484,84471130.15200184
6485,91410820.39934665
6486,415478.20525702025
6487,68238195.54361036
6488,25353978.244807094
6489,1008131.2546741802
6490,25147.77368949545
6491,3337624.405617185
6492,6462277.407134833
6493,6962785.951222593
6494,87906231.09006312
6495,3879718.354543886
6496,422145370.76522136
6497,111629124.4275736
6498,43650183.230180465
6499,16017282.637710858
6500,1673432.470333912
6501,407235.20231673337
6502,105947441.63569613
6503,5221050.403736956
6504,2564246.211191857
6505,7050024.502622912
6506,297282.5428779004
6507,7284730.084731923
6508,30027905.08946017
6509,1388272.6690105235
6510,1018903.7469835451
6511,2121360.7521480178
6512,1459439.7310491016
6513,15583249.840645341
6514,2673627.645154733
6515,64637026.99197414
6516,26621149.800726347
6517,235788.75438202132
6518,8637078.395251153
6519,68328015.51761398
6520,1141502.5785383713
6521,137504781.73104423
6522,41584055.2688199
6523,18195470.050679028
6524,14398105.27345369
6525,38196024.207571685
6526,324955823.499268
6527,3567391.892915622
6528,4837889.054236445
6529,223395.48242757266
6530,64872586.47861297
6531,3416378.059228792
6532,28834208.650511958
6533,2631800.46349996
6534,159109236.27496994
6535,9732681.518170556
6536,23199989.1119989
6537,39303654.185952656
6538,12560953.816113133
6539,131695876.58289412
6540,60899897.88597552
6541,65157042.593467265
6542,10267312.05800489
6543,205780.33222813456
6544,9620000.523704758
6545,8157442.166472965
6546,387404080.44036907
6547,323414.7508173767
6548,55720135.768340126
6549,134191939.0752671
6550,20790354.238715023
6551,34317760.06770154
6552,2935767.5104663437
6553,68223.70335604505
6554,34093122.74775845
6555,16905382.171338614
6556,24348198.805165675
6557,4079506.2766169594
6558,86605996.16380823
6559,16430359.846163115
6560,182674520.2545791
6561,158792.53476030834
6562,81847722.55245757
6563,15374148.339106668
6564,10607107.031524532
6565,11095637.821005339
6566,39657317.85684697
6567,11944644.374454983
6568,30491030.759977814
6569,219118.73874786892
6570,38795027.14093397
6571,3078041.442260465
6572,93991.01888897427
6573,15305428.72204407
6574,14977513.69683155
6575,605057.905320726
6576,9588186.0976846
6577,3401741.8770851856
6578,37879887.698304735
6579,10991568.124473326
6580,207509.89203750266
6581,29552697.676665135
6582,25605.78538723774
6583,51397.79744070161
6584,561916.9449003633
6585,29389346.861353137
6586,80690693.95139882
6587,17267866.77431505
6588,4238067.17008807
6589,32237585.72113221
6590,185939811.6232731
6591,7548268.494732838
6592,149916868.01662937
6593,93371987.37175533
6594,25567447.75290828
6595,54657.66582691802
6596,76969363.21491425
6597,328381.06427514355
6598,16180294.17987954
6599,15814701.803309752
6600,2577975.7402237244
6601,3721326.982678538
6602,582362660.3090898
6603,19464745.856207553
6604,5103363.433197311
6605,60419196.35470101
6606,1023226.7964360254
6607,60950747.3028432
6608,315059.0796871329
6609,932086.2886145591
6610,3991668.918696143
6611,6550229.0707162265
6612,699708702.6748241
6613,44761798.47552932
6614,145792759.36427423
6615,460963.1538838886
6616,65986515.800554484
6617,40584495.81768623
6618,38434923.09651695
6619,10474504.739934267
6620,525834.2536834608
6621,22217289.96166491
6622,47131146.62880808
6623,139076542.91838187
6624,79001159.04244013
6625,94156347.00458604
6626,15548017.135634953
6627,99910982.13908996
6628,146496.05413144396
6629,973843.3338378398
6630,78947.62613255289
6631,361494.3805027889
6632,950316.5149710838
6633,2298819.606573152
6634,3049087.894732277
6635,141860.5954046152
6636,130384845.93687461
6637,62627434.29005868
6638,6275.892170180851
6639,7372967.014592547
6640,15156297.072199885
6641,99863538.09627336
6642,186205071.88438323
6643,2560380.437855972
6644,180336.4139640192
6645,16859135.5105228
6646,16800967.331640914
6647,161794.13786602116
6648,22474915.054780796
6649,1341679.5436158478
6650,651429.5509786555
6651,15867627.470475469
6652,2471070.4287388455
6653,41857376.994163424
6654,91065134.40394802
6655,12820723.916923802
6656,28173656.20534906
6657,82899816.41178614
6658,4136143.8145254957
6659,2856136.103886158
6660,76703.14146021714
6661,192788.20747798268
6662,5157489.574763664
6663,375992592.74321723
6664,2418103.3659227467
6665,374042.0470500701
6666,15957992.310000328
6667,192246213.94271928
6668,21154735.039178472
6669,32888341.672368255
6670,1229877.8408813518
6671,27240050.965978954
6672,1679575.4495503507
6673,108013720.6344113
6674,486669425.2699628
6675,48594604.54934523
6676,2630851.05276811
6677,135677.23438237867
6678,6628931.570882017
6679,414079185.65983343
6680,15130841.849196339
6681,598571424.7088637
6682,53732702.73730793
6683,9013844.401319312
6684,120966.490410271
6685,2342514.7441283534
6686,6539660.075235495
6687,72267704.11808139
6688,15915335.89887504
6689,12501165.494984278
6690,427015337.3893328
6691,311818.28902580804
6692,308247173.26823264
6693,24198468.183607914
6694,78397354.2085884
6695,6694652.772203124
6696,165354403.67477292
6697,2187656.572279973
6698,6381377.326766028
6699,169607839.78109714
6700,187074500.5243173
6701,27232451.419593666
6702,16348018.43893047
6703,3371850.9109615246
6704,1867193.7953325524
6705,27852258.898711346
6706,32597628.205054134
6707,20520347.92745067
6708,2277725.335201646
6709,3730508.4593843534
6710,82627952.06994693
6711,18841656.383258596
6712,129844871.36978765
6713,683485.7859191552
6714,282219.3543399465
6715,3422681.605865828
6716,22853536.226086065
6717,312742755.9268972
6718,8358199.922442516
6719,15861161.545404347
6720,55444.34296361184
6721,39238142.563690364
6722,4028305.1413667817
6723,107764766.91616562
6724,6626015.283263616
6725,1846673.8004063014
6726,63454027.90177833
6727,4617106.885007814
6728,2725484.5115939463
6729,5285875.032426879
6730,18523236.247544162
6731,1114326.1069724446
6732,1831660.1142446445
6733,9398316.925594732
6734,11467768.717831666
6735,62681720.818372905
6736,124329.57638983136
6737,1381586.9857356036
6738,5681637.23206605
6739,4251718.600046672
6740,105182.2085068766
6741,85290.28204759347
6742,26889822.446509797
6743,137931892.19531134
6744,19330212.83438398
6745,418379.5706222213
6746,68340372.9617772
6747,12853780.733425776
6748,529927.1583858744
6749,890428.9556348851
6750,3662182.392356878
6751,6768054.41588432
6752,74964781.30947396
6753,4269735.205017295
6754,129393293.84145324
6755,907134.8512115219
6756,184290771.98729694
6757,15287082.330233846
6758,3878066.133587823
6759,220777698.68856758
6760,16666439.024035007
6761,15936154.400262
6762,303293.95295915485
6763,23915928.839558195
6764,2370567.2437881683
6765,85474049.56720012
6766,126618.44293797134
6767,18714571.523688246
6768,106685915.4558019
6769,15538272.018646466
6770,11413957.34141377
6771,7345044.995355963
6772,345497.1810737495
6773,14141924.698326422
6774,230848226.47346222
6775,374778724.5740134
6776,1010009.4316201453
6777,8192469.570591343
6778,79706662.13276188
6779,14815947.034643868
6780,80748235.63353984
6781,530000.7798704106
6782,97294395.02816895
6783,19966438.697568614
